dataset,exercise_set,question,answer,grade,min_grade,max_grade,subject,exercise_type,isced_level,language,rubric,desired_answer,metadata
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"A diferença entre fenótipo e genótipo é que o genótipo é das pessoas que nascem gêmeas, possuem o mesmo genótipo em dois corpos.",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenótipo é a característica externa, ele pode mudar, genótipo é a característica presente no gene",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Genótipo está diretamente relacionado aos genes, enquanto o fenótipo está relacionado com características do corpo, como cor do cabelo e olhos.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"O genótipo é o conjunto formado pelos genes de um individuo que não são modificados, já o fenótipo refere-se às características visíveis que podem ser modificadas.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenótipo é as características físicas, genótipo características do DNA.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Genótipo é o conjunto formado pelos genes de uma pessoa que não pode ser alterado. Fenótipo é o conjunto de características visiveis que podem ser alteradas.,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Genótipo são as constituição genética do indivíduo,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Fenótipo  e aquele que sofre alterações e o genótipo  e aquele que não muda ele já vem da genética,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenótipo é empregado para designar as características apresentadas por um indivíduo, sejam elas morfológicas, fisiológicas ou comportamentais, por exemplo, a cor de uma flor, a cor do pelo de um animal, etc. Já o genótipo refere-se à constituição genética do indivíduo, ou seja, aos genes que ele possui.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,O fenótipo corresponde as características fisicas.O genótipo corresponde à constituição genética de um indivíduo.,3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"O fenótipo corresponde às características físicas, fisiológicas ou comportamentais de um ser vivo. O genótipo corresponde à constituição genética de um indivíduo que, somado a influências ambientais, determina seu fenótipo.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenótipo: são as características observáveis ou caracteres de um organismo ou população. 
\
Genótipo: É a constituição genética de uma célula, organismo ou individuo.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não si,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"fenótipo -> característica física
\
genótipo -> constituição genética",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Fenótipo é um fenômeno no corpo que faz ter doenças mais rápido e genotipo é de ter doenças genéticas,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,fenótipo e o que observamos e o genótipo e o código em si no DNA,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Fenotipo e caracteristica das pessoas genotipo e grupo sanguineo,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Desqulba nao sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenótipo é como você parece, cor dos olhos, de cabelo, tamanho do pé, entre outras coisas. já o genótipo é o que determina o seu fenótipo",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"genotipo ; da genetica 
\
fenotipo ; nao e da genetica",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"genotipo ; da genetica 
\
fenotipo ; nao e da genetica",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Genótipo: gene recebido dos pais. fenótipo: conjunto de características comportamentais e morfológicas de um indivíduo,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,O genótipo é o conjunto de genes.,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,o finotipo corresponde as características ou compartimentos de um individuo o genótipo corresponde a constituição genetia de um individuo,3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"O fenótipo está ligado a aparência, enquanto o genótipo ao que você carrega, junção de genes",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenotipos são características possíveis de ver a olho nu, já genótipo é as características dos genes",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"fenotipos são as caracteristicas fisicas, a manisfestação dos genes. já os genotipos são os proprios genes, alelos",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Genitipo é o DNA e fenótipo o rna,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"O genótipo é o conjunto de genes,já o fenótipo é a demostração desse conjunto no nosso corpo.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"fenotipo é o fisico da pessoa e genotipo é os genes que ela possui,que é mais focado na personalidade, e o outro em caracteristica fisicas",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenótipo - são as características que ficam por fora e podemos ver, ex : cor dos olhos, cabelo, etc
\
Genótipo - são as características de dentro",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Fenótipo são as características físicas,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Em relação a algumas características e genes, fenótipo é o que aparenta ser (exterior) e genótipo é o que realmente é (gene em si, interior).",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Genótipo são as características passadas por seus pais, fenótipo são suas características morfológicas.",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Fenótipo - características físicas; Genótipos - características de gene (DNA),2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"genótipo - genes recebidos do pai e da mãe
\
fenótipo - é a influencia do meio nos genes.",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Genótipo é responsável pela característica de constituição da genética do indivíduo, já o fenótipo é responsável pelas características apresentada em um indivíduo",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenótipo e célula animal 
\
Genótipo e célula vegetal",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Fenótipo - apresenta características por um indivíduo e genótipo é a constituição genética do indivíduo.,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenotipo-aparência fisica
\
Genótipo-o que o gene possui",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"O fenotipo coresponde às características fisicas, de comportamento de um ser vivo. O genotipo corresponde à constituição genética de um individuo, que somado a influências ambientais determina seu fenotipo.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,São conjuntos de genes que podem ou não ser modificados,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenótipo: é o que enxergamos.
\
Genótipo: é o código",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não aprendi,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Nao sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Nao sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,caracteristicas geneticas - genotipo. carateristicas fisicas - fenotipos,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"O fenótipo corresponde às características físicas, fisiológicas ou comportamentais de um ser vivo. O genótipo corresponde à constituição genética de um indivíduo",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,fenótipo corresponde as características ou comportamentais de um ser vivo o genótipo corresponde contituiçao genética de um individuo,3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Genótipo é a composição genética do indivíduo e fenótipo as características externas,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"é o traço que nos podemos ver nas pessoas como caracteristicas fisicas ou comportamento.
\
genotipo: é o que influencia a caracteristica de um individuo como cor dos olhos ou do cabelo",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"Fenótipo: é a manifestação do genótipo mais a interação com o meio ambiente.
\
\
Genótipo: patrimônio gênico do organismo, ou seja, conjunto de genes.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,40,Qual a diferença entre fenótipo e genótipo?,"fenotipo é as caracteristicas do nosso corpo (morena, alta, loira), genotipo são as caracteristicas relacionada a genetica e DNA",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
